faq_id,converted_question,converted_answer,original_question,original_answer,include_ask_contact_info,user_gender,user_refers_to_assistant,user_refers_to_themselves,assistant_refers_to_user,assistant_refers_to_themselves,error
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin mời chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,tôi,tôi,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,mình,mình,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,tôi,chị,em,
9,Mình muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) nhé.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,mình,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,chị,chị,em,
9,Cô muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,"Cháu xin giới thiệu, cô có thể tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).",Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,cô,cô,cháu,
9,Bác muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin phép chỉ bác tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,bác,bác,cháu,
9,Bà muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin phép bà tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,bà,bà,cháu,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,em,not provide,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin giới thiệu cho chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,bạn,not provide,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,anh,not provide,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,chị,not provide,chị,em,
9,Cô muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin giới thiệu cô tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,cháu,not provide,cô,cháu,
9,Cháu muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu ạ?,Chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) nhé.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,chú,cháu,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,cháu,not provide,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin giới thiệu cho chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,female,not provide,cháu,chị,em,
9,Em muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Anh tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) nhé.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,em,anh,anh,em,
9,Em muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Anh tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) nhé.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,anh,anh,em,
9,Chú muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin phép chỉ cho chú tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,cháu,chú,chú,cháu,
9,Chú muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin gửi chú tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,chú,chú,cháu,
9,Ông muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin giới thiệu ông tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,cháu,ông,ông,cháu,
9,Ông muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,"Cháu xin thông báo, ông có thể tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).",Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,ông,ông,cháu,
9,Bác muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin phép giới thiệu bác tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,cháu,bác,bác,cháu,
9,Bác muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin gửi bác tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,bác,bác,cháu,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin giới thiệu cho chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,em,chị,chị,em,
9,Chị muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin giới thiệu cho chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,chị,chị,em,
9,Cô muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin giới thiệu cho cô tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,cháu,cô,cô,cháu,
9,Cô muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin giới thiệu cho cô tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,cô,cô,cháu,
9,Bà muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu ạ?,Cháu xin phép bà tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) ạ.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,cháu,bà,bà,cháu,
9,Bà muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Cháu xin phép giới thiệu bà tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,bà,bà,cháu,
9,Em muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Anh/chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) nhé.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,not provide,anh/chị,em,
9,Tôi muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi anh/chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,bạn,tôi,anh/chị,em,
9,Mình muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin giới thiệu cho anh/chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,bạn,mình,anh/chị,em,
9,Tôi muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi đến anh/chị [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua) để tham khảo.,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,tôi,anh/chị,em,
9,Mình muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Em xin gửi anh/chị tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua).,Muốn xem giá thay thế linh kiện cho sản phẩm đã mua tại FPT Shop thì xem ở đâu?,Quý khách tham khảo [bảng giá sửa chữa](https://fptshop.com.vn/ho-tro/bang-gia-sua-chua),False,unknown,not provide,mình,anh/chị,em,
10,Anh đã đặt đơn hàng thành công và muốn theo dõi tiến độ đơn hàng đã được đi giao chưa thì xem ở đâu?,"Để tra cứu thông tin đơn hàng đã đặt thành công và tiến độ xử lý đơn hàng, anh có thể truy cập [tại đây](https://fptshop.com.vn/tai-khoan/don-hang-cua-toi). Để tư vấn tốt hơn cho anh, anh có thể cho em biết số điện thoại hoặc email của anh không?",Đặt đơn hàng thành công và muốn theo dõi tiến độ đơn hàng đã được đi giao chưa thì xem ở đâu?,"Để tra cứu thông tin đơn hàng đã đặt thành công và tiến độ xử lý đơn hàng, Quý khách hàng có thể truy cập [tại đây](https://fptshop.com.vn/tai-khoan/don-hang-cua-toi)",True,male,em,anh,anh,em,
10,"Đặt đơn hàng thành công rồi, anh muốn theo dõi tiến độ đơn hàng đã được giao chưa thì xem ở đâu?","Để tra cứu thông tin đơn hàng đã đặt thành công và tiến độ xử lý đơn hàng, anh có thể truy cập [tại đây](https://fptshop.com.vn/tai-khoan/don-hang-cua-toi). Để tư vấn tốt hơn cho anh, anh có thể cho em biết số điện thoại hoặc email của anh không?",Đặt đơn hàng thành công và muốn theo dõi tiến độ đơn hàng đã được đi giao chưa thì xem ở đâu?,"Để tra cứu thông tin đơn hàng đã đặt thành công và tiến độ xử lý đơn hàng, Quý khách hàng có thể truy cập [tại đây](https://fptshop.com.vn/tai-khoan/don-hang-cua-toi)",True,male,not provide,not provide,anh,em,
